student_id,age,grade_level,gender,region,family_income_level,ai_tool_usage_hours_per_week,traditional_study_hours_per_week,academic_performance_score,digital_literacy_score,creativity_score,critical_thinking_score,has_access_to_ai_tools,teacher_ai_training_level,school_ai_infrastructure_score,learning_engagement_score,personalized_learning_adoption
4200,11,初中,女,二线城市,高,9.099588922435949,4.46392523748182,47.15045532519835,75.79883660709325,95.36152369917549,48.617067809406734,True,初级,43.17952544839411,71.3668955308594,True
4201,11,初中,男,二线城市,中,0.29075819131114766,15.247657605989891,97.4854740822299,100.0,100.0,92.92686916204461,True,无,30.414076989850045,58.55410270435016,True
4202,11,高中,女,三线城市,高,0.18803269605292744,9.223150887706502,64.70876565833518,70.92569058618253,63.45028352018572,67.02783130160073,True,中级,61.775457856881516,84.97350950814011,True
4203,7,小学,女,三线城市,中,2.7804777280335657,50.072715453534705,80.3633796859539,64.19090468014332,91.41441580497269,73.57171321290467,True,初级,75.12347474792344,77.27579917161795,False
4204,15,小学,男,一线城市,中,10.154465610032396,3.7072880693042114,46.251124969213535,68.82598757085648,73.56363844074757,83.48310195868132,True,中级,87.67404863681632,61.93466875060403,True
4205,8,初中,女,一线城市,中,2.095813990425438,13.29575228234074,74.83025124921292,96.80975522575555,100.0,51.6581035532166,True,中级,49.74040290460054,55.956875135695626,False
4206,11,高中,男,二线城市,中,0.15866862716020746,18.070096491641117,76.50392941293299,100.0,89.80800503668071,83.3333518527699,False,中级,36.9303462491319,54.43889161693836,False
4207,13,初中,男,二线城市,低,0.750074882018194,26.193002581430154,77.22903108821492,61.303994021820294,66.80546640857831,78.88260450276572,False,初级,23.7182561250678,62.62547052258964,False
4208,17,小学,男,三线城市,高,0.8422898136221044,7.837680429165912,100.0,75.85544832344225,55.724689290491874,92.99038870753492,True,高级,61.19812386919441,93.81968742257688,False
4209,16,初中,女,三线城市,中,1.2368217879497991,17.419539348885515,65.53322439309851,63.51221631008947,22.72138495874887,92.69391064833981,True,初级,100.0,69.69997638999489,False
4210,17,高中,男,二线城市,高,0.13374774372024448,5.418884476151839,87.3099634043504,63.114673174922686,82.14416673784248,69.07842106919516,True,中级,45.30757565831171,87.15247636329943,True
4211,6,高中,男,一线城市,中,7.058248668924631,8.576588166087529,82.84848678314066,100.0,88.15207764383356,80.8019550025943,True,中级,58.20548652630014,48.305991121378774,True
4212,6,高中,女,一线城市,高,2.1743095116326225,33.896782721021765,64.8204151099862,46.485365522730206,83.41828799919924,68.75737047884145,False,无,63.404797151513584,41.26432465589299,True
4213,16,小学,男,农村,高,3.33446158372755,44.90829247920099,87.08504104771394,18.314375822333435,27.638539947354218,70.46915064518112,False,中级,49.42882391695891,56.873201338135125,True
4214,7,小学,女,二线城市,中,0.20860603152939003,19.03126214818495,72.53518594603797,71.34888718093107,47.35580218558961,48.80939398654248,True,中级,95.58117397951527,82.51338361681948,False
4215,16,初中,女,农村,中,0.16690432910736588,7.034507876618292,88.12864826365077,89.02013057524148,78.65482260214216,64.18358217336414,True,高级,90.23305439907821,67.37804524998388,False
4216,17,高中,男,农村,低,2.649059484339187,25.726793025840756,100.0,69.39793252502062,100.0,37.48899157930211,True,初级,80.45667848429888,86.2348611355219,True
4217,17,小学,女,三线城市,中,6.548971377930398,0.39311277373932335,77.2619833595115,75.04407102416023,69.00003155099134,65.66283213068584,True,初级,84.01335025033512,92.22096258868038,False
4218,11,小学,女,三线城市,低,2.2553940109151807,1.626242867897924,70.78312156397324,80.04786762253786,89.6473286186503,90.44072694297661,True,初级,42.86913443611657,56.68438471270801,True
4219,14,初中,男,一线城市,中,6.306759418688159,16.242873704244257,90.7733427571562,67.21822146819211,51.38067717810705,81.22479727951841,True,中级,31.302507666920928,85.34927690231295,False
4220,9,小学,男,三线城市,高,4.997886272032777,5.163756206118277,95.94979748901513,76.12615246896651,73.72830458774183,69.90821834328003,True,中级,43.066542106208416,94.20859831500684,True
4221,8,小学,男,二线城市,中,0.23665493813240934,45.357723244020015,61.75113690911926,75.7922379730732,65.05611764278292,64.56523743203881,False,无,67.01033225027831,88.53629934371773,True
4222,17,初中,男,农村,中,0.6767801781261195,8.592127522619572,68.20564365692887,25.82790805521025,91.37661052895632,58.814560764853944,True,初级,51.885649460900055,46.496925557642385,True
4223,13,初中,女,一线城市,中,3.216296708853501,8.4150778257963,85.13134907761894,67.27733787459583,60.28294604314511,52.38532803690092,False,无,74.22728617842762,42.321076052252614,False
4224,16,初中,男,三线城市,中,1.758271777908825,17.001760349816706,73.01951984377921,33.544343340810045,100.0,81.91737160820394,True,中级,62.7054843535581,64.82198036249463,True
4225,15,小学,男,一线城市,中,1.0304293441379304,21.887399836250115,60.685019805198195,64.23656989785155,64.46117529484022,41.90442340609946,True,高级,26.516994061649783,65.42759057003684,False
4226,14,初中,男,农村,中,1.6271235734687255,9.681327693241728,83.11042241843093,55.09438102321131,50.742466069261,41.513845740091725,True,无,91.0194404944624,85.4858328150982,True
4227,17,初中,女,二线城市,高,1.7674408588850905,3.611994506542839,85.07234573560159,85.68022508735656,51.34646828071748,83.3740828199802,True,中级,47.21693390684953,56.51772856963562,True
4228,16,初中,女,三线城市,高,7.242301896738423,22.262487693911616,69.98421366154537,69.88825518419995,58.796311617738546,71.53350272914128,True,中级,79.65755247599257,78.65187818188913,True
4229,10,初中,女,二线城市,高,0.3276313638638408,5.792687924734087,75.92023147996855,74.46385692176457,76.6702119026089,68.76203007965475,True,初级,38.80984009071299,54.668763105692285,False
4230,14,小学,女,二线城市,高,0.9843905223344476,2.8875925120898014,66.35140396580822,61.170985640754985,59.02036044925979,71.5200299285055,True,中级,37.97387859262609,77.52100369898946,True
4231,7,小学,女,三线城市,中,2.3137466274400937,14.980426105879435,58.57143861132041,86.04362525212726,55.23140723828251,100.0,True,中级,36.7748880750121,64.68647766132389,True
4232,8,小学,男,农村,高,3.5948364042236562,1.4221400840315928,67.5440309005772,33.05349318954533,86.01654492761931,68.9526599684842,False,初级,24.203885889614178,77.73605940602793,True
4233,12,小学,女,一线城市,中,2.9879284829316997,53.29042817132647,76.1089852526386,47.08995095757321,12.198065012107618,72.98593915957028,True,高级,24.80330276067677,66.1787804674341,False
4234,12,初中,女,农村,中,8.523514402871541,15.011286701651445,52.87366167796055,90.72614243217606,62.262130544158296,100.0,True,中级,69.51546372299173,36.681386334799036,True
4235,11,高中,女,三线城市,高,4.763160255318673,63.91894300378793,68.63980603121762,56.287030017356315,45.98371334076742,66.91894972500882,False,无,36.81231076562756,80.14352412525169,True
4236,11,初中,男,农村,低,2.4430769464925097,6.20760325268279,76.31745195889108,22.08335989658229,54.36602010981121,97.34740503595195,False,高级,68.64821979552967,90.72060424192115,False
4237,7,初中,男,二线城市,中,0.7250022853311595,53.21338673849755,92.91989865187301,94.05282553227771,74.38749862460355,32.18079427095963,False,无,62.544050306768696,58.62658893662506,False
4238,15,小学,女,二线城市,高,1.7982833310298219,2.359674390622287,70.31111467799204,86.53872142719595,66.3058123893692,48.2480372230546,True,中级,82.00148839399799,84.95247699397692,False
4239,11,初中,男,农村,低,3.5464602067975974,0.6231896659152605,56.311464748361665,79.21938813221466,64.67981263953219,56.644477392471245,True,中级,34.53800432077274,62.18625595387647,False
4240,9,小学,女,二线城市,高,5.459776447013541,0.503104502456491,71.85509980953407,66.88812013903404,91.41115982135676,77.92786037803103,False,中级,86.5211053222236,50.401508775714476,True
4241,17,小学,男,三线城市,高,9.636909249889186,9.378693952352505,66.50146043864865,98.21494036317394,69.75487312456444,98.15783719021067,True,中级,37.35370223684588,62.21905734885627,True
4242,8,小学,男,一线城市,中,2.7900492447226144,1.2997857620879443,83.28267832586045,90.17236858125003,100.0,57.95607339547964,False,无,0.0,69.0589898489075,True
4243,16,初中,女,一线城市,中,2.245468302610647,10.766759358791298,69.93142010456656,95.9571213758402,82.81945200401377,84.63029111285107,True,初级,64.75638502489689,50.8732865937458,False
4244,7,高中,男,三线城市,高,0.05355088775852722,5.951308743278142,34.341500676310936,78.91000960894462,52.59922501241844,100.0,False,中级,38.1204661972387,93.59411676591164,True
4245,6,小学,女,三线城市,高,0.2244909223334359,6.133718089085373,100.0,67.45591702502163,100.0,94.60093144993048,False,中级,97.49544828051803,47.506697921543704,True
4246,16,小学,女,三线城市,低,0.5091815907262395,15.142917038312238,77.13544937386395,57.01670257970402,75.00589620083821,61.134152210687056,True,高级,67.5247233693485,63.337194004957354,True
4247,16,初中,女,一线城市,中,0.16894902804655834,2.6707246128728097,76.33787265462868,39.62152315068256,100.0,82.76556829174817,True,中级,57.870315777039586,57.24392350742545,False
4248,10,小学,男,二线城市,高,1.53679617322573,21.82202692145989,51.87885042004452,75.0409123093269,65.21028022541034,73.76991355883003,False,初级,65.03922786624408,93.66080871699013,True
4249,7,高中,男,二线城市,中,1.232391347213085,13.085217299334548,53.031461010575825,76.70714669591209,74.90017145334268,56.78933130498132,True,无,47.56572455615179,47.88202875843257,True
4250,7,初中,女,二线城市,低,3.0429856874279375,36.96679213880694,73.62076563490452,58.004373361853524,77.77805497585133,75.26398295420327,True,中级,100.0,85.20284127751027,True
4251,12,高中,女,农村,高,2.301447710846191,6.8081905893086265,80.0425699846746,77.27362056233267,66.97395206408105,59.94523166148164,False,高级,46.29697156685548,75.15442242346757,True
4252,13,初中,男,三线城市,中,2.7188040776619227,60.868736199946014,85.53171208765129,58.356443368017125,92.89455992056395,70.11401203591431,False,中级,71.58260283518145,52.03626527105946,False
4253,15,初中,女,一线城市,中,1.9158474598605006,12.86423119120977,78.56156485977391,82.34855382693922,100.0,44.56723891439728,True,初级,39.52591958046876,66.37485257746081,False
4254,13,初中,男,农村,中,0.9760984385069316,54.40376410175213,57.210866952477986,47.35785413714562,28.718326984902973,38.03017322260848,False,高级,60.04147069957654,69.07890676898178,True
4255,9,初中,男,二线城市,中,9.161693591642242,0.411503038340142,37.433000863799265,43.89776929982596,84.6667307498472,63.12887282247157,True,初级,29.074519774817688,81.35923113358767,False
4256,6,初中,男,三线城市,低,0.2711173984134282,19.527992497804664,73.49666475932692,60.18842545562705,53.898931422678665,73.40840655351919,True,初级,65.71510835949262,61.68059055203432,False
4257,16,小学,女,一线城市,高,8.385288346179816,25.443046329046652,66.99037994086308,81.57570791004574,23.32944783034407,48.826317413303975,True,中级,61.62043780247924,82.10308431333225,False
4258,12,初中,女,三线城市,高,1.118578691523793,0.8195878112203275,56.06142413831573,41.82429070681953,79.30632861635547,76.94701932457303,True,无,73.72114617814587,72.78039383109642,False
4259,6,初中,男,二线城市,低,2.1563886401319725,12.975755863907953,87.42087336158438,85.99374038018391,79.34692295499782,68.72674171301993,True,中级,71.70327540413427,79.21939820921013,False
4260,16,高中,女,二线城市,中,0.3457017019336158,24.287952663479256,51.36634876230018,32.14823731229575,82.24228915111391,79.05427869911584,True,无,60.72783513623672,57.90045045472826,True
4261,9,初中,女,一线城市,中,0.22071702931514275,12.350161232267176,84.25453259184874,60.065082488114186,76.67850180226344,84.07585544110215,True,初级,100.0,68.14199222433618,True
4262,13,初中,男,一线城市,中,1.683965332698365,0.9891100017549559,53.84793037473778,36.738477457947184,85.75045401910616,90.84080293030732,True,初级,59.54279502243029,73.76369070803513,True
4263,7,小学,男,一线城市,中,4.060870265015039,17.73548106478679,77.01133028374997,12.80201271633536,59.1451215758036,78.25562503480025,True,中级,60.979221301747046,73.3063487072118,True
4264,11,初中,女,二线城市,中,0.9415228664233533,0.937659315536984,89.00961483027933,72.32903609550507,74.74001900478854,62.98050620392085,True,无,57.86934037215655,71.36710739892793,False
4265,11,初中,男,一线城市,低,2.4789928535353356,25.51252023324677,69.93100026596589,61.44377782737771,82.56699283171424,71.2106668195684,True,初级,65.06504998419616,100.0,False
4266,17,高中,女,三线城市,中,0.9798938839611222,0.6598141110131289,100.0,37.05802134339022,94.35321020606877,100.0,True,初级,52.84817961747607,81.188711956596,True
4267,14,高中,男,一线城市,高,1.476075696076444,2.2170173792296004,100.0,54.66772284030441,70.7892185095384,84.7529001011473,True,无,50.7933480714102,83.63921602234308,False
4268,10,小学,男,三线城市,中,7.107659620408674,4.825980537925329,78.55762500029483,73.83650453858628,66.15167982464482,69.21611309924413,True,中级,78.80154086983806,75.95034231814222,True
4269,15,高中,女,一线城市,中,5.8104866618467526,15.050818644292104,83.1207805588541,57.63700666021661,69.00569989868202,65.44092529731113,True,初级,58.790035980082074,80.532187396782,False
4270,9,小学,女,农村,中,2.177119858959222,56.171655007610006,90.91063299474779,61.02637768863203,48.5153241019704,57.82993076717908,False,无,86.35010665373876,75.17768300311711,False
4271,10,小学,女,农村,中,0.8158420549011509,1.880435936591843,83.16639558728234,57.03086859353899,83.85323714298326,47.81762460596412,True,中级,12.652864146710687,100.0,True
4272,17,初中,女,二线城市,高,0.6439786005111772,2.309644636704295,81.55864826397816,53.35395737140081,43.7682956776293,97.03792728830138,False,无,98.07045319390802,71.03872531785686,True
4273,17,小学,女,三线城市,中,9.243044000630718,6.903660660456863,67.13895895835869,53.09325450513845,77.03735385467253,76.13448381625581,False,高级,82.38123097099854,85.30148050470228,True
